margin,year
21,1988
1,1988
77,1988
28,1988
13,1988
6,1988
48,1988
26,1988
6,1988
53,1988
140,1988
48,1988
33,1988
89,1988
28,1988
63,1988
13,1988
22,1988
21,1988
13,1988
33,1988
16,1988
53,1988
41,1988
7,1988
43,1988
27,1988
48,1988
39,1988
50,1988
20,1988
17,1988
63,1988
21,1988
18,1988
26,1988
13,1988
43,1988
66,1988
23,1988
45,1988
24,1988
25,1988
25,1988
34,1988
35,1988
23,1988
27,1988
39,1988
28,1988
33,1988
10,1988
4,1988
90,1988
25,1988
73,1988
24,1988
46,1988
20,1988
9,1988
43,1988
46,1988
44,1988
17,1988
27,1988
51,1988
70,1988
40,1988
0,1988
46,1988
69,1988
7,1988
29,1988
63,1988
76,1988
34,1988
26,1988
31,1988
41,1988
44,1988
46,1988
28,1988
67,1988
74,1988
69,1988
18,1988
31,1988
14,1988
4,1988
1,1988
10,1988
9,1988
63,1988
60,1988
12,1988
38,1988
14,1988
38,1988
45,1988
3,1988
60,1988
103,1988
30,1988
35,1988
19,1988
95,1988
4,1988
24,1988
2,1988
38,1988
21,1988
13,1988
22,1988
96,1988
16,1989
39,1989
59,1989
10,1989
5,1989
2,1989
16,1989
4,1989
25,1989
26,1989
68,1989
69,1989
58,1989
95,1989
60,1989
44,1989
10,1989
18,1989
61,1989
53,1989
51,1989
26,1989
64,1989
74,1989
12,1989
43,1989
28,1989
44,1989
54,1989
54,1989
1,1989
11,1989
52,1989
11,1989
37,1989
8,1989
36,1989
60,1989
8,1989
28,1989
8,1989
16,1989
9,1989
6,1989
28,1989
81,1989
119,1989
2,1989
31,1989
129,1989
29,1989
58,1989
1,1989
74,1989
3,1989
2,1989
94,1989
37,1989
67,1989
134,1989
35,1989
44,1989
9,1989
30,1989
3,1989
66,1989
53,1989
32,1989
7,1989
5,1989
28,1989
19,1989
35,1989
8,1989
35,1989
54,1989
15,1989
28,1989
11,1989
54,1989
5,1989
69,1989
18,1989
14,1989
71,1989
23,1989
52,1989
5,1989
28,1989
8,1989
8,1989
60,1989
3,1989
24,1989
91,1989
25,1989
14,1989
48,1989
6,1989
142,1989
6,1989
36,1989
74,1989
40,1989
38,1989
0,1989
60,1989
33,1989
3,1989
4,1989
41,1989
42,1989
72,1989
27,1989
21,1989
27,1989
76,1989
25,1989
37,1989
5,1989
4,1989
48,1989
23,1989
83,1989
28,1989
51,1989
28,1989
54,1989
32,1989
50,1989
24,1989
2,1989
50,1989
44,1989
1,1989
33,1989
16,1989
78,1989
11,1989
16,1989
6,1989
13,1989
46,1989
75,1989
22,1989
32,1989
76,1989
43,1989
49,1989
19,1989
15,1989
76,1989
90,1989
35,1989
23,1989
76,1989
36,1989
63,1989
94,1989
6,1989
5,1990
81,1990
115,1990
53,1990
59,1990
46,1990
63,1990
141,1990
39,1990
35,1990
37,1990
58,1990
62,1990
62,1990
16,1990
63,1990
30,1990
18,1990
35,1990
27,1990
73,1990
50,1990
82,1990
18,1990
78,1990
25,1990
31,1990
34,1990
27,1990
79,1990
1,1990
8,1990
30,1990
64,1990
61,1990
35,1990
71,1990
30,1990
26,1990
32,1990
3,1990
5,1990
55,1990
20,1990
2,1990
18,1990
2,1990
8,1990
14,1990
9,1990
67,1990
45,1990
53,1990
16,1990
59,1990
19,1990
41,1990
80,1990
11,1990
44,1990
69,1990
19,1990
79,1990
28,1990
77,1990
23,1990
52,1990
14,1990
90,1990
2,1990
39,1990
8,1990
49,1990
34,1990
6,1990
22,1990
14,1990
23,1990
69,1990
11,1990
30,1990
20,1990
45,1990
33,1990
19,1990
33,1990
54,1990
59,1990
18,1990
90,1990
37,1990
82,1990
26,1990
83,1990
7,1990
68,1990
127,1990
72,1990
18,1990
54,1990
75,1990
16,1990
10,1990
44,1990
49,1990
43,1990
15,1990
8,1990
27,1990
91,1990
36,1990
24,1990
31,1990
79,1990
19,1990
21,1990
75,1990
15,1990
3,1990
10,1990
13,1990
68,1990
2,1990
38,1990
29,1990
15,1990
35,1990
36,1990
67,1990
66,1990
34,1990
6,1990
48,1990
31,1990
20,1990
83,1990
1,1990
27,1990
64,1990
36,1990
92,1990
31,1990
86,1990
24,1990
2,1990
36,1990
41,1990
21,1990
12,1990
89,1990
35,1990
7,1990
12,1990
30,1990
0,1990
9,1990
59,1990
30,1990
63,1990
63,1990
48,1990
86,1991
25,1991
79,1991
70,1991
131,1991
27,1991
46,1991
23,1991
91,1991
26,1991
4,1991
57,1991
59,1991
73,1991
57,1991
9,1991
49,1991
24,1991
72,1991
37,1991
16,1991
0,1991
45,1991
45,1991
102,1991
31,1991
70,1991
11,1991
24,1991
22,1991
37,1991
65,1991
54,1991
36,1991
45,1991
34,1991
31,1991
157,1991
31,1991
44,1991
82,1991
21,1991
13,1991
131,1991
32,1991
46,1991
31,1991
77,1991
7,1991
39,1991
44,1991
69,1991
57,1991
2,1991
42,1991
12,1991
16,1991
5,1991
6,1991
99,1991
34,1991
21,1991
43,1991
14,1991
28,1991
7,1991
34,1991
37,1991
26,1991
6,1991
16,1991
84,1991
41,1991
47,1991
20,1991
0,1991
52,1991
3,1991
6,1991
40,1991
35,1991
118,1991
2,1991
87,1991
38,1991
14,1991
30,1991
13,1991
44,1991
50,1991
99,1991
39,1991
33,1991
3,1991
66,1991
64,1991
33,1991
46,1991
19,1991
123,1991
44,1991
83,1991
63,1991
24,1991
53,1991
6,1991
24,1991
28,1991
65,1991
81,1991
7,1991
17,1991
49,1991
37,1991
13,1991
11,1991
1,1991
74,1991
13,1991
6,1991
68,1991
4,1991
7,1991
3,1991
32,1991
12,1991
57,1991
101,1991
7,1991
27,1991
52,1991
67,1991
2,1991
101,1991
14,1991
59,1991
15,1991
1,1991
45,1991
126,1991
72,1991
54,1991
24,1991
36,1991
51,1991
1,1991
27,1991
4,1991
17,1991
24,1991
12,1991
46,1991
120,1991
33,1991
98,1991
32,1991
11,1991
63,1991
41,1991
39,1991
10,1991
80,1991
36,1991
15,1991
73,1991
38,1991
23,1991
7,1991
2,1991
38,1991
15,1991
53,1991
24,1992
20,1992
27,1992
17,1992
26,1992
66,1992
8,1992
66,1992
3,1992
32,1992
52,1992
19,1992
26,1992
9,1992
126,1992
24,1992
33,1992
22,1992
15,1992
50,1992
10,1992
9,1992
33,1992
24,1992
46,1992
21,1992
0,1992
39,1992
27,1992
34,1992
20,1992
33,1992
49,1992
1,1992
24,1992
8,1992
1,1992
60,1992
98,1992
0,1992
79,1992
50,1992
74,1992
20,1992
164,1992
56,1992
33,1992
74,1992
60,1992
59,1992
52,1992
123,1992
59,1992
39,1992
72,1992
57,1992
24,1992
32,1992
42,1992
5,1992
40,1992
36,1992
17,1992
52,1992
15,1992
108,1992
61,1992
3,1992
3,1992
34,1992
59,1992
34,1992
43,1992
35,1992
44,1992
62,1992
51,1992
28,1992
26,1992
1,1992
1,1992
53,1992
77,1992
56,1992
23,1992
107,1992
34,1992
1,1992
35,1992
49,1992
14,1992
19,1992
6,1992
44,1992
75,1992
67,1992
75,1992
8,1992
3,1992
4,1992
9,1992
22,1992
22,1992
19,1992
28,1992
63,1992
99,1992
87,1992
53,1992
1,1992
73,1992
39,1992
13,1992
12,1992
53,1992
3,1992
18,1992
37,1992
16,1992
41,1992
66,1992
49,1992
82,1992
22,1992
75,1992
75,1992
19,1992
46,1992
7,1992
85,1992
131,1992
47,1992
160,1992
9,1992
18,1992
9,1992
110,1992
31,1992
52,1992
32,1992
19,1992
20,1992
35,1992
33,1992
30,1992
82,1992
84,1992
93,1992
16,1992
51,1992
6,1992
35,1992
68,1992
16,1992
59,1992
15,1992
30,1992
91,1992
30,1992
34,1992
19,1992
46,1992
57,1992
5,1992
33,1992
8,1992
13,1992
61,1992
29,1992
38,1992
64,1992
28,1992
20,1993
23,1993
24,1993
6,1993
23,1993
13,1993
94,1993
46,1993
10,1993
7,1993
8,1993
0,1993
15,1993
57,1993
38,1993
3,1993
2,1993
44,1993
24,1993
2,1993
30,1993
1,1993
22,1993
29,1993
46,1993
86,1993
52,1993
37,1993
93,1993
46,1993
1,1993
45,1993
9,1993
93,1993
17,1993
124,1993
24,1993
36,1993
27,1993
41,1993
32,1993
31,1993
1,1993
43,1993
25,1993
8,1993
44,1993
18,1993
18,1993
28,1993
58,1993
50,1993
162,1993
2,1993
38,1993
10,1993
64,1993
19,1993
46,1993
13,1993
25,1993
4,1993
2,1993
29,1993
70,1993
83,1993
54,1993
37,1993
26,1993
29,1993
55,1993
57,1993
45,1993
30,1993
51,1993
6,1993
78,1993
25,1993
34,1993
79,1993
41,1993
7,1993
3,1993
33,1993
78,1993
23,1993
28,1993
20,1993
40,1993
44,1993
1,1993
46,1993
56,1993
116,1993
30,1993
1,1993
38,1993
92,1993
14,1993
46,1993
34,1993
93,1993
16,1993
139,1993
64,1993
16,1993
71,1993
86,1993
2,1993
42,1993
15,1993
13,1993
21,1993
8,1993
92,1993
19,1993
37,1993
68,1993
19,1993
94,1993
62,1993
31,1993
37,1993
89,1993
21,1993
82,1993
12,1993
23,1993
5,1993
60,1993
15,1993
13,1993
7,1993
44,1993
59,1993
22,1993
42,1993
32,1993
54,1993
104,1993
27,1993
62,1993
121,1993
20,1993
1,1993
43,1993
12,1993
57,1993
24,1993
23,1993
51,1993
2,1993
15,1993
18,1993
32,1993
11,1993
44,1993
2,1994
3,1994
11,1994
56,1994
10,1994
66,1994
65,1994
13,1994
69,1994
54,1994
19,1994
62,1994
88,1994
34,1994
127,1994
96,1994
33,1994
14,1994
29,1994
19,1994
1,1994
14,1994
13,1994
18,1994
76,1994
87,1994
53,1994
27,1994
87,1994
4,1994
15,1994
8,1994
17,1994
71,1994
42,1994
5,1994
37,1994
60,1994
11,1994
41,1994
13,1994
32,1994
37,1994
28,1994
1,1994
66,1994
28,1994
29,1994
49,1994
99,1994
94,1994
43,1994
3,1994
33,1994
1,1994
9,1994
64,1994
31,1994
97,1994
13,1994
26,1994
36,1994
74,1994
11,1994
12,1994
39,1994
27,1994
23,1994
25,1994
46,1994
55,1994
64,1994
20,1994
44,1994
3,1994
80,1994
27,1994
9,1994
58,1994
28,1994
66,1994
13,1994
80,1994
5,1994
74,1994
37,1994
33,1994
5,1994
18,1994
18,1994
0,1994
104,1994
16,1994
44,1994
34,1994
79,1994
46,1994
36,1994
98,1994
7,1994
7,1994
20,1994
64,1994
30,1994
3,1994
49,1994
36,1994
60,1994
25,1994
38,1994
28,1994
61,1994
43,1994
4,1994
64,1994
14,1994
12,1994
40,1994
32,1994
10,1994
7,1994
36,1994
48,1994
20,1994
32,1994
77,1994
10,1994
53,1994
66,1994
33,1994
28,1994
32,1994
1,1994
46,1994
15,1994
28,1994
84,1994
9,1994
28,1994
41,1994
45,1994
8,1994
28,1994
3,1994
20,1994
33,1994
3,1994
60,1994
10,1994
52,1994
64,1994
86,1994
113,1994
12,1994
40,1994
2,1994
11,1994
57,1994
64,1994
76,1994
38,1994
18,1994
19,1994
71,1994
46,1994
23,1994
5,1994
2,1994
27,1994
33,1994
79,1994
65,1994
6,1994
80,1994
3,1995
5,1995
57,1995
74,1995
14,1995
46,1995
29,1995
17,1995
9,1995
24,1995
69,1995
19,1995
5,1995
27,1995
4,1995
26,1995
98,1995
48,1995
43,1995
27,1995
6,1995
66,1995
5,1995
16,1995
19,1995
32,1995
36,1995
37,1995
10,1995
23,1995
49,1995
0,1995
16,1995
2,1995
89,1995
20,1995
57,1995
59,1995
116,1995
34,1995
8,1995
12,1995
23,1995
11,1995
88,1995
58,1995
28,1995
47,1995
14,1995
8,1995
30,1995
5,1995
21,1995
18,1995
85,1995
7,1995
72,1995
33,1995
38,1995
62,1995
21,1995
72,1995
21,1995
18,1995
61,1995
34,1995
2,1995
56,1995
28,1995
27,1995
26,1995
66,1995
27,1995
25,1995
25,1995
71,1995
14,1995
32,1995
102,1995
45,1995
74,1995
60,1995
11,1995
44,1995
58,1995
71,1995
42,1995
32,1995
18,1995
6,1995
0,1995
21,1995
3,1995
44,1995
17,1995
1,1995
96,1995
52,1995
11,1995
37,1995
16,1995
99,1995
57,1995
19,1995
52,1995
13,1995
41,1995
122,1995
25,1995
30,1995
52,1995
67,1995
0,1995
33,1995
29,1995
81,1995
44,1995
26,1995
49,1995
8,1995
11,1995
29,1995
55,1995
71,1995
58,1995
7,1995
22,1995
7,1995
22,1995
48,1995
45,1995
5,1995
77,1995
50,1995
97,1995
30,1995
44,1995
62,1995
33,1995
30,1995
4,1995
25,1995
52,1995
15,1995
10,1995
8,1995
8,1995
20,1995
23,1995
14,1995
135,1995
126,1995
3,1995
76,1995
29,1995
41,1995
46,1995
19,1995
31,1995
77,1995
31,1995
27,1995
45,1995
32,1995
15,1995
54,1995
1,1995
17,1995
21,1995
103,1995
41,1995
54,1995
37,1995
46,1995
53,1995
23,1995
30,1995
19,1995
82,1995
13,1995
13,1995
58,1995
62,1995
89,1995
61,1995
127,1996
21,1996
18,1996
24,1996
87,1996
22,1996
22,1996
90,1996
26,1996
32,1996
47,1996
131,1996
30,1996
29,1996
29,1996
94,1996
64,1996
73,1996
18,1996
51,1996
59,1996
10,1996
53,1996
34,1996
30,1996
85,1996
96,1996
0,1996
37,1996
47,1996
18,1996
1,1996
12,1996
37,1996
39,1996
1,1996
12,1996
3,1996
26,1996
109,1996
11,1996
0,1996
92,1996
21,1996
106,1996
72,1996
25,1996
16,1996
29,1996
23,1996
44,1996
63,1996
63,1996
51,1996
96,1996
67,1996
10,1996
12,1996
51,1996
55,1996
36,1996
31,1996
67,1996
24,1996
105,1996
34,1996
12,1996
40,1996
54,1996
22,1996
58,1996
63,1996
20,1996
70,1996
0,1996
11,1996
22,1996
54,1996
57,1996
38,1996
79,1996
34,1996
24,1996
44,1996
9,1996
63,1996
1,1996
53,1996
46,1996
21,1996
31,1996
19,1996
77,1996
33,1996
46,1996
12,1996
23,1996
16,1996
21,1996
46,1996
11,1996
127,1996
12,1996
51,1996
55,1996
33,1996
17,1996
8,1996
66,1996
23,1996
51,1996
27,1996
68,1996
2,1996
67,1996
61,1996
17,1996
46,1996
18,1996
35,1996
89,1996
49,1996
58,1996
20,1996
14,1996
34,1996
22,1996
40,1996
113,1996
9,1996
41,1996
47,1996
24,1996
6,1996
99,1996
26,1996
31,1996
10,1996
61,1996
35,1996
17,1996
15,1996
63,1996
6,1996
24,1996
67,1996
36,1996
45,1996
53,1996
19,1996
48,1996
18,1996
21,1996
65,1996
87,1996
23,1996
6,1996
38,1996
59,1996
13,1996
13,1996
1,1996
17,1996
18,1996
30,1996
57,1996
73,1996
151,1996
3,1996
35,1996
49,1996
42,1996
1,1996
69,1996
86,1996
32,1996
1,1996
55,1996
6,1996
60,1996
77,1996
97,1996
1,1996
38,1996
43,1996
15,1997
6,1997
41,1997
79,1997
4,1997
9,1997
36,1997
7,1997
107,1997
28,1997
6,1997
7,1997
14,1997
33,1997
97,1997
26,1997
8,1997
19,1997
7,1997
39,1997
42,1997
12,1997
40,1997
28,1997
2,1997
24,1997
46,1997
5,1997
17,1997
26,1997
7,1997
11,1997
29,1997
6,1997
48,1997
25,1997
50,1997
95,1997
2,1997
8,1997
14,1997
54,1997
1,1997
31,1997
10,1997
59,1997
64,1997
86,1997
43,1997
45,1997
22,1997
32,1997
55,1997
65,1997
79,1997
53,1997
46,1997
28,1997
79,1997
89,1997
5,1997
24,1997
25,1997
52,1997
51,1997
14,1997
37,1997
17,1997
47,1997
25,1997
28,1997
32,1997
38,1997
45,1997
28,1997
53,1997
25,1997
3,1997
22,1997
33,1997
6,1997
21,1997
33,1997
35,1997
52,1997
16,1997
21,1997
26,1997
54,1997
6,1997
16,1997
12,1997
31,1997
97,1997
85,1997
22,1997
7,1997
93,1997
15,1997
56,1997
17,1997
15,1997
10,1997
63,1997
75,1997
15,1997
8,1997
36,1997
54,1997
32,1997
18,1997
63,1997
10,1997
64,1997
19,1997
10,1997
100,1997
76,1997
1,1997
18,1997
31,1997
78,1997
79,1997
32,1997
53,1997
37,1997
56,1997
6,1997
50,1997
9,1997
137,1997
97,1997
38,1997
47,1997
48,1997
52,1997
19,1997
116,1997
85,1997
15,1997
70,1997
41,1997
33,1997
22,1997
57,1997
43,1997
16,1997
21,1997
38,1997
9,1997
7,1997
5,1997
38,1997
0,1997
28,1997
13,1997
10,1997
43,1997
1,1997
58,1997
52,1997
35,1997
18,1997
38,1997
4,1997
32,1997
85,1997
9,1997
39,1997
18,1997
40,1997
10,1997
2,1997
11,1997
4,1997
33,1997
35,1997
46,1997
18,1997
33,1997
13,1997
8,1997
31,1997
2,1997
31,1997
2,1998
18,1998
10,1998
46,1998
39,1998
23,1998
14,1998
7,1998
60,1998
25,1998
38,1998
45,1998
19,1998
56,1998
89,1998
93,1998
29,1998
6,1998
34,1998
27,1998
103,1998
22,1998
13,1998
1,1998
45,1998
19,1998
8,1998
15,1998
24,1998
9,1998
2,1998
17,1998
15,1998
20,1998
41,1998
17,1998
49,1998
26,1998
16,1998
22,1998
35,1998
17,1998
36,1998
8,1998
29,1998
4,1998
2,1998
19,1998
36,1998
42,1998
9,1998
89,1998
17,1998
42,1998
8,1998
28,1998
14,1998
22,1998
27,1998
10,1998
13,1998
40,1998
3,1998
8,1998
15,1998
13,1998
41,1998
48,1998
38,1998
21,1998
37,1998
17,1998
13,1998
101,1998
6,1998
30,1998
24,1998
53,1998
7,1998
23,1998
60,1998
2,1998
47,1998
17,1998
71,1998
67,1998
27,1998
29,1998
15,1998
2,1998
26,1998
95,1998
26,1998
0,1998
35,1998
35,1998
11,1998
26,1998
9,1998
2,1998
34,1998
11,1998
8,1998
85,1998
18,1998
18,1998
16,1998
90,1998
15,1998
17,1998
52,1998
37,1998
62,1998
27,1998
27,1998
66,1998
18,1998
13,1998
10,1998
33,1998
4,1998
24,1998
91,1998
23,1998
86,1998
14,1998
34,1998
19,1998
1,1998
65,1998
21,1998
80,1998
21,1998
3,1998
60,1998
9,1998
43,1998
34,1998
70,1998
95,1998
55,1998
6,1998
36,1998
39,1998
27,1998
59,1998
33,1998
49,1998
1,1998
6,1998
74,1998
19,1998
104,1998
74,1998
35,1998
2,1998
10,1998
30,1998
23,1998
39,1998
11,1998
77,1998
8,1998
13,1998
55,1998
21,1998
53,1998
31,1998
5,1998
89,1998
10,1998
25,1998
1,1998
12,1998
76,1998
54,1998
22,1998
2,1998
48,1998
70,1998
51,1998
27,1998
30,1998
68,1998
35,1998
39,1999
6,1999
17,1999
89,1999
13,1999
4,1999
15,1999
29,1999
35,1999
21,1999
4,1999
12,1999
10,1999
46,1999
13,1999
29,1999
10,1999
81,1999
23,1999
34,1999
6,1999
2,1999
36,1999
15,1999
1,1999
50,1999
29,1999
2,1999
61,1999
8,1999
41,1999
74,1999
62,1999
2,1999
24,1999
26,1999
50,1999
8,1999
81,1999
55,1999
41,1999
72,1999
2,1999
23,1999
35,1999
25,1999
28,1999
28,1999
20,1999
20,1999
34,1999
21,1999
45,1999
17,1999
28,1999
56,1999
43,1999
40,1999
64,1999
52,1999
39,1999
54,1999
41,1999
16,1999
38,1999
33,1999
60,1999
11,1999
30,1999
13,1999
57,1999
62,1999
54,1999
48,1999
6,1999
10,1999
22,1999
51,1999
7,1999
17,1999
33,1999
16,1999
2,1999
29,1999
39,1999
0,1999
20,1999
11,1999
35,1999
13,1999
18,1999
36,1999
5,1999
65,1999
1,1999
27,1999
4,1999
20,1999
36,1999
44,1999
21,1999
18,1999
35,1999
1,1999
1,1999
2,1999
41,1999
35,1999
63,1999
36,1999
22,1999
34,1999
29,1999
31,1999
48,1999
3,1999
51,1999
23,1999
37,1999
42,1999
25,1999
39,1999
2,1999
55,1999
76,1999
8,1999
47,1999
32,1999
19,1999
7,1999
41,1999
7,1999
26,1999
57,1999
49,1999
100,1999
22,1999
14,1999
36,1999
33,1999
21,1999
5,1999
25,1999
52,1999
60,1999
32,1999
69,1999
10,1999
33,1999
24,1999
39,1999
68,1999
22,1999
25,1999
2,1999
17,1999
36,1999
9,1999
114,1999
118,1999
58,1999
61,1999
55,1999
2,1999
33,1999
24,1999
2,1999
13,1999
11,1999
41,1999
42,1999
17,1999
67,1999
85,1999
51,1999
76,1999
5,1999
44,1999
73,1999
69,1999
53,1999
54,1999
45,1999
1,1999
35,1999
2,2000
94,2000
43,2000
22,2000
23,2000
34,2000
54,2000
40,2000
43,2000
25,2000
40,2000
38,2000
42,2000
11,2000
29,2000
12,2000
36,2000
11,2000
0,2000
7,2000
47,2000
73,2000
12,2000
36,2000
5,2000
114,2000
47,2000
39,2000
5,2000
1,2000
43,2000
90,2000
8,2000
24,2000
31,2000
30,2000
8,2000
39,2000
81,2000
26,2000
63,2000
32,2000
39,2000
117,2000
91,2000
6,2000
86,2000
25,2000
12,2000
9,2000
31,2000
7,2000
61,2000
51,2000
40,2000
11,2000
61,2000
40,2000
6,2000
25,2000
45,2000
70,2000
64,2000
22,2000
1,2000
9,2000
3,2000
25,2000
13,2000
65,2000
26,2000
29,2000
30,2000
48,2000
0,2000
27,2000
48,2000
58,2000
88,2000
18,2000
62,2000
30,2000
58,2000
93,2000
3,2000
35,2000
36,2000
3,2000
86,2000
59,2000
50,2000
12,2000
4,2000
50,2000
25,2000
17,2000
9,2000
98,2000
14,2000
84,2000
7,2000
49,2000
44,2000
31,2000
4,2000
65,2000
36,2000
73,2000
85,2000
10,2000
13,2000
35,2000
33,2000
69,2000
69,2000
24,2000
32,2000
4,2000
27,2000
28,2000
57,2000
31,2000
6,2000
10,2000
28,2000
44,2000
61,2000
61,2000
24,2000
101,2000
1,2000
18,2000
38,2000
57,2000
57,2000
71,2000
87,2000
26,2000
7,2000
78,2000
86,2000
111,2000
43,2000
18,2000
39,2000
17,2000
3,2000
83,2000
27,2000
20,2000
18,2000
67,2000
26,2000
30,2000
54,2000
21,2000
9,2000
83,2000
40,2000
37,2000
11,2000
31,2000
90,2000
1,2000
5,2000
1,2000
18,2000
18,2000
15,2000
43,2000
19,2000
4,2000
107,2000
70,2000
47,2000
73,2000
9,2000
125,2000
34,2000
9,2000
10,2000
82,2000
50,2000
45,2000
60,2000
85,2001
4,2001
1,2001
5,2001
6,2001
66,2001
31,2001
52,2001
38,2001
26,2001
42,2001
17,2001
3,2001
60,2001
29,2001
15,2001
17,2001
22,2001
72,2001
80,2001
65,2001
18,2001
23,2001
20,2001
15,2001
47,2001
9,2001
53,2001
24,2001
64,2001
20,2001
39,2001
8,2001
39,2001
33,2001
29,2001
15,2001
49,2001
46,2001
15,2001
51,2001
26,2001
45,2001
43,2001
55,2001
8,2001
88,2001
13,2001
30,2001
46,2001
20,2001
11,2001
2,2001
32,2001
71,2001
40,2001
28,2001
74,2001
80,2001
49,2001
9,2001
6,2001
21,2001
22,2001
13,2001
18,2001
48,2001
5,2001
65,2001
20,2001
42,2001
19,2001
46,2001
119,2001
43,2001
31,2001
28,2001
11,2001
18,2001
38,2001
42,2001
3,2001
22,2001
30,2001
86,2001
27,2001
47,2001
77,2001
49,2001
7,2001
10,2001
49,2001
81,2001
3,2001
26,2001
34,2001
87,2001
61,2001
46,2001
22,2001
2,2001
7,2001
39,2001
19,2001
78,2001
58,2001
13,2001
57,2001
18,2001
28,2001
10,2001
92,2001
97,2001
34,2001
6,2001
21,2001
44,2001
26,2001
15,2001
44,2001
41,2001
75,2001
55,2001
34,2001
34,2001
49,2001
12,2001
70,2001
2,2001
12,2001
16,2001
29,2001
21,2001
7,2001
3,2001
35,2001
20,2001
107,2001
3,2001
16,2001
33,2001
8,2001
7,2001
92,2001
49,2001
11,2001
85,2001
53,2001
31,2001
42,2001
2,2001
34,2001
62,2001
65,2001
20,2001
30,2001
46,2001
44,2001
33,2001
51,2001
4,2001
77,2001
68,2001
89,2001
43,2001
38,2001
35,2001
87,2001
24,2001
70,2001
37,2001
2,2001
31,2001
43,2001
112,2001
10,2001
70,2001
68,2001
32,2001
55,2001
11,2001
3,2001
9,2001
68,2001
26,2001
37,2002
24,2002
50,2002
10,2002
23,2002
19,2002
19,2002
26,2002
52,2002
78,2002
13,2002
1,2002
31,2002
102,2002
3,2002
27,2002
20,2002
20,2002
30,2002
8,2002
50,2002
10,2002
32,2002
83,2002
41,2002
41,2002
34,2002
16,2002
3,2002
53,2002
66,2002
122,2002
33,2002
23,2002
46,2002
42,2002
0,2002
8,2002
62,2002
19,2002
83,2002
27,2002
68,2002
28,2002
57,2002
54,2002
28,2002
32,2002
25,2002
49,2002
29,2002
6,2002
52,2002
3,2002
10,2002
57,2002
9,2002
75,2002
5,2002
3,2002
21,2002
69,2002
99,2002
17,2002
5,2002
12,2002
4,2002
9,2002
2,2002
56,2002
30,2002
38,2002
8,2002
19,2002
11,2002
7,2002
26,2002
28,2002
50,2002
40,2002
11,2002
13,2002
59,2002
44,2002
4,2002
65,2002
61,2002
51,2002
7,2002
1,2002
2,2002
11,2002
47,2002
25,2002
15,2002
84,2002
12,2002
33,2002
15,2002
46,2002
42,2002
18,2002
9,2002
77,2002
1,2002
10,2002
84,2002
0,2002
32,2002
22,2002
44,2002
21,2002
23,2002
1,2002
28,2002
63,2002
18,2002
44,2002
2,2002
27,2002
40,2002
29,2002
30,2002
39,2002
26,2002
43,2002
43,2002
38,2002
1,2002
58,2002
4,2002
23,2002
56,2002
39,2002
34,2002
3,2002
108,2002
64,2002
61,2002
37,2002
42,2002
18,2002
5,2002
51,2002
8,2002
38,2002
47,2002
50,2002
9,2002
6,2002
1,2002
48,2002
14,2002
19,2002
55,2002
47,2002
45,2002
7,2002
12,2002
8,2002
15,2002
55,2002
68,2002
38,2002
2,2002
22,2002
11,2002
21,2002
